AuthorId,video_male,video_female,video_age_bin_0,video_age_bin_1,video_age_bin_2,video_age_bin_3,video_age_bin_4,video_age_bin_5,video_age_bin_6,video_age_bin_7,video_age_bin_8,video_age_bin_9,video_age_bin_10,video_age_bin_11,video_age_bin_12,video_age_bin_13,video_age_bin_14,video_age_bin_15,video_age_bin_16,video_age_bin_17,video_age_bin_18,video_age_bin_19,video_age_bin_20,video_age_bin_21,video_indian,video_white,video_asian,video_middle eastern,video_latino hispanic,video_black,video_surprise,video_sad,video_fear,video_neutral,video_angry,video_happy,video_disgust,video_0_faces,video_1_faces,video_2_faces,video_3_faces,video_4_faces,video_5_faces,video_above5_faces,video_age_min,video_age_max,video_age_mean,video_age_std
@FLYEREBikes,0.3181818181818182,0.6818181818181818,0.0,0.0,0.0181818181818181,0.0818181818181818,0.009090909090909,0.1909090909090909,0.3727272727272727,0.2,0.109090909090909,0.009090909090909,0.009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5363636363636364,0.4,0.0545454545454545,0.009090909090909,0.0,0.0181818181818181,0.3363636363636363,0.1181818181818181,0.2545454545454545,0.0727272727272727,0.2,0.0,0.6283783783783784,0.2331081081081081,0.0506756756756756,0.0033783783783783,0.0067567567567567,0.0,0.0,6,45,26.818181818181817,7.240535509342641
@FORTETKEYS,0.938095238095238,0.0619047619047619,0.0,0.0666666666666666,0.0142857142857142,0.0095238095238095,0.0142857142857142,0.0285714285714285,0.5761904761904761,0.2904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619047619047619,0.0523809523809523,0.0,0.0,0.8857142857142857,0.0047619047619047,0.2476190476190476,0.1047619047619047,0.4571428571428571,0.0857142857142857,0.1,0.0,0.1954022988505747,0.8045977011494253,0.0,0.0,0.0,0.0,0.0,1,34,25.87142857142857,7.441487404512907
@FOSSASIAorg,0.1764705882352941,0.8235294117647058,0.0,0.0,0.0196078431372549,0.0,0.0,0.0392156862745098,0.3333333333333333,0.0392156862745098,0.2745098039215686,0.0980392156862745,0.1176470588235294,0.0588235294117647,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.0,0.0392156862745098,0.0,0.0,0.0196078431372549,0.2549019607843137,0.3529411764705882,0.2549019607843137,0.0784313725490196,0.0392156862745098,0.0,0.7723214285714286,0.0133928571428571,0.0133928571428571,0.0625,0.0,0.0,0.0,5,55,35.411764705882355,9.837024896966025
@FUN4U001,0.3275154004106776,0.6724845995893224,0.0,0.1591375770020534,0.1211498973305954,0.0913757700205338,0.1067761806981519,0.1170431211498973,0.1396303901437371,0.1067761806981519,0.082135523613963,0.0359342915811088,0.0266940451745379,0.0071868583162217,0.0030800821355236,0.0030800821355236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379876796714579,0.5338809034907598,0.2094455852156057,0.0759753593429158,0.0369609856262833,0.1057494866529774,0.0061601642710472,0.3008213552361396,0.1683778234086242,0.2669404517453799,0.0349075975359342,0.2227926078028747,0.0,0.0616570327552986,0.1310211946050096,0.1069364161849711,0.0982658959537572,0.0231213872832369,0.0134874759152215,0.0202312138728323,0,63,20.32751540041068,13.381834974469513
@FabihahSiddique,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.6363636363636364,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.0,0.7105263157894737,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,25,65,41.54545454545455,13.90944741076105
@FailRace,0.7724137931034483,0.2275862068965517,0.0,0.0068965517241379,0.0137931034482758,0.0,0.0137931034482758,0.0137931034482758,0.0620689655172413,0.2620689655172414,0.3310344827586207,0.1034482758620689,0.1103448275862069,0.0413793103448275,0.0068965517241379,0.0068965517241379,0.0068965517241379,0.0068965517241379,0.0137931034482758,0.0,0.0,0.0,0.0,0.0,0.0,0.9793103448275862,0.0206896551724137,0.0,0.0,0.0,0.0137931034482758,0.2137931034482758,0.0620689655172413,0.2137931034482758,0.3034482758620689,0.193103448275862,0.0,0.3497757847533632,0.6412556053811659,0.0044843049327354,0.0,0.0,0.0,0.0,3,76,37.50344827586207,10.433735440820906
@FamilyFizz,0.1262580054894785,0.8737419945105215,0.0,0.0558096980786825,0.0384263494967978,0.0640439158279963,0.0850869167429094,0.1637694419030192,0.233302836230558,0.2140896614821592,0.0786825251601097,0.0274473924977127,0.0146386093321134,0.0137236962488563,0.0045745654162854,0.0036596523330283,0.000914913083257,0.000914913083257,0.000914913083257,0.0,0.0,0.0,0.0,0.0,0.0,0.9011893870082344,0.071363220494053,0.0118938700823421,0.0118938700823421,0.0036596523330283,0.031107044830741,0.0869167429094236,0.1235132662397072,0.1838975297346752,0.0677035681610247,0.5068618481244281,0.0,0.0310283687943262,0.100177304964539,0.1826241134751773,0.0203900709219858,0.0230496453900709,0.0097517730496453,0.0416666666666666,0,77,25.385178408051235,11.102454926455016
@FannyMartinez05,0.091743119266055,0.908256880733945,0.0,0.2477064220183486,0.0275229357798165,0.018348623853211,0.1009174311926605,0.2568807339449541,0.2110091743119266,0.0825688073394495,0.0458715596330275,0.0091743119266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522935779816514,0.2201834862385321,0.0091743119266055,0.0091743119266055,0.0091743119266055,0.1559633027522936,0.1926605504587156,0.146788990825688,0.2018348623853211,0.036697247706422,0.2660550458715596,0.0,0.889564336372847,0.1104356636271529,0.0,0.0,0.0,0.0,0.0,0,44,18.486238532110093,11.666360852261008
@FantasticaMenteIng,0.2560706401766004,0.7439293598233996,0.0,0.0242825607064017,0.0375275938189845,0.0397350993377483,0.0684326710816777,0.3289183222958057,0.2008830022075055,0.0794701986754966,0.0551876379690949,0.0838852097130242,0.0485651214128035,0.0264900662251655,0.0022075055187637,0.0022075055187637,0.0,0.0,0.0,0.0022075055187637,0.0,0.0,0.0,0.0,0.0,0.5673289183222958,0.2671081677704194,0.0993377483443708,0.0044150110375275,0.0618101545253863,0.0088300220750551,0.2538631346578366,0.1633554083885209,0.3399558498896247,0.0242825607064017,0.2097130242825607,0.0,0.7857142857142857,0.1069063386944181,0.0156102175969725,0.0056764427625354,0.0028382213812677,0.0009460737937559,0.0056764427625354,0,80,26.719646799117,11.314235995336103
@Faraz_Zafar,0.8272727272727273,0.1727272727272727,0.0,0.0,0.0181818181818181,0.0,0.0,0.0545454545454545,0.2272727272727272,0.2909090909090909,0.1454545454545454,0.1272727272727272,0.0727272727272727,0.0363636363636363,0.009090909090909,0.0,0.009090909090909,0.0,0.009090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.5636363636363636,0.1454545454545454,0.1454545454545454,0.1181818181818181,0.0272727272727272,0.0,0.3636363636363636,0.1454545454545454,0.3090909090909091,0.0909090909090909,0.0909090909090909,0.0,0.5338983050847458,0.326271186440678,0.0508474576271186,0.0127118644067796,0.0,0.0,0.0,5,79,34.6,10.125995250666168
@Fassaran_mafarki,0.1014492753623188,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.217391304347826,0.3333333333333333,0.1014492753623188,0.072463768115942,0.072463768115942,0.0289855072463768,0.0144927536231884,0.0289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159420289855072,0.0144927536231884,0.0,0.0144927536231884,0.855072463768116,0.4347826086956521,0.1159420289855072,0.144927536231884,0.1304347826086956,0.0289855072463768,0.144927536231884,0.0,0.819371727748691,0.1806282722513089,0.0,0.0,0.0,0.0,0.0,22,70,43.01449275362319,10.135106072783074
@FayssalVlog,0.0967741935483871,0.9032258064516128,0.0,0.1290322580645161,0.1612903225806451,0.032258064516129,0.0967741935483871,0.032258064516129,0.1935483870967742,0.0967741935483871,0.1290322580645161,0.0,0.064516129032258,0.032258064516129,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,0.1612903225806451,0.032258064516129,0.032258064516129,0.064516129032258,0.0,0.4838709677419355,0.0967741935483871,0.2903225806451613,0.064516129032258,0.064516129032258,0.0,0.4259259259259259,0.037037037037037,0.037037037037037,0.0185185185185185,0.0185185185185185,0.0,0.037037037037037,1,55,24.032258064516128,15.627931982975742
@FedericoFelletti,0.6491228070175439,0.3508771929824561,0.0,0.0211426000899685,0.0224921277552856,0.023391812865497,0.0589293747188484,0.2825011246063877,0.3216374269005848,0.1291048133153396,0.0566801619433198,0.0305892937471884,0.0274403958614484,0.0107962213225371,0.0094466936572199,0.0031488978857399,0.0008996851102114,0.0013495276653171,0.0004498425551057,0.0,0.0,0.0,0.0,0.0,0.0035987404408457,0.7237966711650922,0.0913180386864597,0.1448493027440396,0.0175438596491228,0.0188933873144399,0.023391812865497,0.2285200179937022,0.1399010346378767,0.3162393162393162,0.0769230769230769,0.2127755285650022,0.0022492127755285,0.176056338028169,0.3928836174944403,0.1041512231282431,0.0318754633061527,0.0103780578206078,0.0063009636767976,0.005930318754633,0,75,26.710751237067026,9.51414251318643
@Feitzz,0.2307692307692307,0.7692307692307693,0.0,0.0769230769230769,0.0769230769230769,0.1153846153846153,0.0384615384615384,0.2692307692307692,0.2307692307692307,0.0384615384615384,0.0,0.0769230769230769,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.1923076923076923,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0,0.2692307692307692,0.3461538461538461,0.2692307692307692,0.0384615384615384,0.0769230769230769,0.0,0.972192513368984,0.0256684491978609,0.0010695187165775,0.0,0.0,0.0,0.0,0,58,22.846153846153847,13.8034555316915
@FelipePerezToma,0.3411764705882353,0.6588235294117647,0.0,0.0352941176470588,0.0235294117647058,0.0235294117647058,0.0941176470588235,0.2588235294117647,0.2705882352941176,0.1647058823529411,0.0823529411764705,0.0235294117647058,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235294117647058,0.5529411764705883,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.1294117647058823,0.0235294117647058,0.4235294117647059,0.0941176470588235,0.3294117647058823,0.0352941176470588,0.0941176470588235,0.0,0.8229166666666666,0.1,0.0291666666666666,0.00625,0.0,0.0,0.0,0,46,25.258823529411764,8.639820518936707
@FernaciaVLOGs,0.2571428571428571,0.7428571428571429,0.0,0.0396825396825396,0.0428571428571428,0.0603174603174603,0.046031746031746,0.2253968253968254,0.3158730158730158,0.1968253968253968,0.0444444444444444,0.0158730158730158,0.0063492063492063,0.0047619047619047,0.0015873015873015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031,0.3031746031746031,0.665079365079365,0.0063492063492063,0.0031746031746031,0.019047619047619,0.0031746031746031,0.4015873015873016,0.1412698412698412,0.2571428571428571,0.146031746031746,0.0507936507936507,0.0,0.1775456919060052,0.3981723237597911,0.0469973890339425,0.0274151436031331,0.0091383812010443,0.0013054830287206,0.0287206266318537,1,57,24.68095238095238,8.865078720076326
@Ficus.africa,0.7390080900457263,0.2609919099542737,0.0,0.1558213155117833,0.0270840661273302,0.0200492437565951,0.0249736194161097,0.0819556806190643,0.2061202954625395,0.1945128385508266,0.1368272951107984,0.0749208582483292,0.0425606753429475,0.0168835736897643,0.0102004924375659,0.0038691523039043,0.0021104467112205,0.001406964474147,0.0007034822370735,0.0,0.0,0.0,0.0,0.0,0.0059795990151248,0.1357720717551881,0.0998944776644389,0.0151248680970805,0.0175870559268378,0.7256419275413296,0.0313049595497713,0.1892367217727752,0.1111501934576151,0.3454097784030953,0.1326064016883573,0.1895884628913119,0.0007034822370735,0.0617161716171617,0.3089108910891089,0.2666666666666666,0.0204620462046204,0.0036303630363036,0.0019801980198019,0.0016501650165016,0,77,26.84277172001407,14.36873314681891
@FighterStudioHk,0.4337175792507204,0.5662824207492796,0.0,0.0093659942363112,0.0252161383285302,0.0309798270893371,0.0360230547550432,0.1469740634005763,0.3270893371757925,0.1887608069164265,0.0641210374639769,0.0576368876080691,0.0417867435158501,0.0172910662824207,0.015850144092219,0.0100864553314121,0.0072046109510086,0.0079250720461095,0.0086455331412103,0.005043227665706,0.0,0.0,0.0,0.0,0.0252161383285302,0.5028818443804035,0.2600864553314121,0.0280979827089337,0.0713256484149855,0.1123919308357348,0.036743515850144,0.2132564841498559,0.132564841498559,0.3386167146974063,0.1015850144092219,0.17507204610951,0.0021613832853025,0.2398685651697699,0.6062431544359255,0.0372398685651697,0.0054764512595837,0.0049288061336254,0.0010952902519167,0.0054764512595837,0,80,30.54755043227666,12.543618537776378
@FirstOneOfficial,0.2996539792387543,0.7003460207612456,0.0,0.0283737024221453,0.0283737024221453,0.0304498269896193,0.0657439446366782,0.2823529411764706,0.3806228373702422,0.1114186851211072,0.0373702422145328,0.0186851211072664,0.0083044982698961,0.0013840830449826,0.0034602076124567,0.0013840830449826,0.0006920415224913,0.0,0.0013840830449826,0.0,0.0,0.0,0.0,0.0,0.015916955017301,0.2214532871972318,0.6636678200692041,0.0346020761245674,0.0615916955017301,0.0027681660899653,0.0166089965397923,0.1647058823529411,0.1044982698961937,0.3384083044982699,0.0698961937716263,0.3044982698961938,0.0013840830449826,0.0731237973059653,0.1943553559974342,0.0833867864015394,0.0397690827453495,0.0359204618345093,0.0057729313662604,0.0295060936497754,1,79,24.80899653979239,8.200199437012152
@FisioOnline.,0.8926363125351321,0.1073636874648679,0.0,0.0050590219224283,0.014052838673412,0.0123664980326025,0.0247329960652051,0.1146711635750421,0.3057897695334458,0.1663856098931984,0.1557054525014052,0.0719505340078695,0.0691399662731871,0.0264193367060146,0.0179876335019673,0.0118043844856661,0.0039347948285553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016301292861156,0.0191118605958403,0.0112422709387296,0.0680157391793142,0.0,0.0016863406408094,0.2557616638560989,0.1079258010118043,0.1978639685216413,0.3518830803822372,0.0489038785834738,0.0359752670039347,0.1188707280832095,0.733531451213472,0.0693412580485388,0.0029717682020802,0.0,0.0,0.0,0,69,32.08881394041597,10.227226268221646
@FlavioAzzarook,0.8654417724939205,0.1345582275060794,0.0,0.0118886787354768,0.0070251283436908,0.0059443393677384,0.0137800594433936,0.0424209673061334,0.1415833558497703,0.1888678735476898,0.2183193731423939,0.1534720345852472,0.0586328019454201,0.0407997838422048,0.0226965684950013,0.0281005133747635,0.0326938665225614,0.0324236692785733,0.0010807889759524,0.0002701972439881,0.0,0.0,0.0,0.0,0.0094569035395838,0.6730613347743853,0.0897054850040529,0.1726560389084031,0.0426911645501215,0.0124290732234531,0.0286409078627398,0.1521210483653066,0.1213185625506619,0.3136990002701972,0.1467171034855444,0.2366927857335855,0.0008105917319643,0.0096333957720096,0.2004281509232004,0.2084559807332084,0.1075729194541075,0.0085630184640085,0.0018731602890018,0.001070377308001,0,80,38.239935152661445,13.153757428289458
@FlorianOnAir,0.6454849498327759,0.354515050167224,0.0,0.0394648829431438,0.02876254180602,0.0153846153846153,0.0321070234113712,0.0836120401337792,0.2006688963210702,0.2093645484949833,0.1652173913043478,0.1183946488294314,0.0481605351170568,0.0247491638795986,0.0107023411371237,0.0066889632107023,0.0046822742474916,0.0026755852842809,0.0053511705685618,0.0040133779264214,0.0,0.0,0.0,0.0,0.0026755852842809,0.7478260869565218,0.1250836120401337,0.0702341137123745,0.0354515050167224,0.0187290969899665,0.0347826086956521,0.2361204013377926,0.123076923076923,0.2575250836120401,0.1010033444816053,0.2461538461538461,0.0013377926421404,0.4169266770670827,0.2929017160686427,0.0518720748829953,0.0374414976599064,0.0074102964118564,0.0046801872074883,0.0027301092043681,0,80,31.889632107023413,12.525497136341103
@FlyEuropeTV,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.975609756097561,0.024390243902439,0.0,0.0,0.0,0.0,0.0,3,3,3.0,
@FoodfusionPk,0.6699751861042184,0.3300248138957816,0.0,0.0062034739454094,0.0049627791563275,0.0124069478908188,0.0148883374689826,0.0483870967741935,0.1836228287841191,0.2729528535980149,0.1786600496277915,0.130272952853598,0.0880893300248139,0.0409429280397022,0.0124069478908188,0.0062034739454094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086848635235732,0.2158808933002481,0.1091811414392059,0.4267990074441687,0.1054590570719603,0.1339950372208436,0.0173697270471464,0.1612903225806451,0.1761786600496278,0.3225806451612903,0.1091811414392059,0.2109181141439206,0.0024813895781637,0.6384028712427098,0.2292507851054284,0.0044863167339614,0.0022431583669807,0.0,0.0,0.0085240017945266,2,62,34.71091811414392,9.203809899794066
@FragheroOfficial,0.6005291005291006,0.3994708994708995,0.0,0.0105820105820105,0.0198412698412698,0.0158730158730158,0.0502645502645502,0.1865079365079365,0.2023809523809523,0.119047619047619,0.1058201058201058,0.1058201058201058,0.1164021164021164,0.0542328042328042,0.0092592592592592,0.0039682539682539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079365079365079,0.5833333333333334,0.1891534391534391,0.0978835978835978,0.0767195767195767,0.0449735449735449,0.0171957671957671,0.2473544973544973,0.1296296296296296,0.2579365079365079,0.2407407407407407,0.1058201058201058,0.0013227513227513,0.4285714285714285,0.2879818594104308,0.074074074074074,0.0241874527588813,0.0158730158730158,0.0,0.0,0,64,31.98544973544973,11.481908599857578
@FranJoeldiverOficial,0.3581632653061224,0.6418367346938776,0.0,0.0255102040816326,0.0357142857142857,0.0295918367346938,0.0704081632653061,0.2326530612244897,0.3214285714285714,0.1632653061224489,0.0551020408163265,0.0224489795918367,0.0163265306122449,0.0153061224489795,0.0061224489795918,0.0030612244897959,0.0010204081632653,0.0010204081632653,0.0010204081632653,0.0,0.0,0.0,0.0,0.0,0.0010204081632653,0.7846938775510204,0.1561224489795918,0.0204081632653061,0.0275510204081632,0.010204081632653,0.0571428571428571,0.1744897959183673,0.2346938775510204,0.2071428571428571,0.1061224489795918,0.2153061224489796,0.0051020408163265,0.3577981651376147,0.3427260812581914,0.0806028833551769,0.0157273918741808,0.0032765399737876,0.0006553079947575,0.0091743119266055,1,78,26.26326530612245,9.681552519823278
@FranceskaChef,0.2857142857142857,0.7142857142857143,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0714285714285714,0.2142857142857142,0.2857142857142857,0.0,0.4285714285714285,0.0,0.9907590759075908,0.0092409240924092,0.0,0.0,0.0,0.0,0.0,4,70,35.5,22.51751455064394
@FrankelyMC,0.5607476635514018,0.4392523364485981,0.0,0.0,0.011214953271028,0.0467289719626168,0.02803738317757,0.2990654205607476,0.2130841121495327,0.1981308411214953,0.0785046728971962,0.0990654205607476,0.0074766355140186,0.011214953271028,0.0018691588785046,0.0018691588785046,0.0037383177570093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037383177570093,0.1962616822429906,0.1775700934579439,0.0018691588785046,0.0299065420560747,0.5906542056074766,0.0037383177570093,0.4747663551401869,0.0635514018691588,0.0859813084112149,0.0579439252336448,0.314018691588785,0.0,0.0219378427787934,0.1901279707495429,0.0402193784277879,0.0018281535648994,0.1755027422303473,0.0,0.0,6,66,28.082242990654205,8.752140595135845
@FraserWilsonFit,0.7827004219409283,0.2172995780590717,0.0,0.0021097046413502,0.0063291139240506,0.0063291139240506,0.0358649789029535,0.3354430379746835,0.4472573839662447,0.1118143459915611,0.0253164556962025,0.0147679324894514,0.0042194092827004,0.0063291139240506,0.0021097046413502,0.0021097046413502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084388185654008,0.620253164556962,0.0253164556962025,0.2637130801687763,0.0569620253164556,0.0253164556962025,0.0189873417721519,0.3185654008438818,0.1582278481012658,0.3924050632911392,0.0443037974683544,0.0675105485232067,0.0,0.2511848341232227,0.641390205371248,0.0537124802527646,0.0,0.0,0.0,0.0,1,64,26.16033755274261,5.8620170470962725
